src_node,dest_node,nodesList,distance,linksList,numHops
0,3,"[0, 155, 156, 154, 3]",62.0,"[0, 165, 164, 5]",4
0,14,"[0, 155, 156, 154, 3, 100, 95, 14]",98.0,"[0, 165, 164, 5, 4, 118, 29]",7
0,14,"[0, 155, 156, 154, 3, 99, 101, 102, 100, 95, 14]",123.0,"[0, 165, 164, 5, 3, 121, 123, 122, 118, 29]",10
0,14,"[0, 155, 156, 154, 3, 99, 101, 97, 100, 95, 14]",125.0,"[0, 165, 164, 5, 3, 121, 120, 119, 118, 29]",10
1,27,"[1, 140, 141, 139, 27]",33.0,"[1, 152, 151, 43]",4
2,17,"[2, 110, 112, 111, 109, 17]",51.0,"[2, 130, 132, 128, 32]",5
2,17,"[2, 110, 112, 114, 109, 17]",51.0,"[2, 130, 133, 129, 32]",5
2,17,"[2, 110, 113, 114, 109, 17]",53.0,"[2, 131, 134, 129, 32]",5
2,17,"[2, 110, 113, 114, 112, 111, 109, 17]",69.0,"[2, 131, 134, 133, 132, 128, 32]",7
3,0,"[3, 154, 156, 155, 0]",62.0,"[5, 164, 165, 0]",4
3,14,"[3, 100, 95, 14]",36.0,"[4, 118, 29]",3
3,14,"[3, 99, 101, 102, 100, 95, 14]",61.0,"[3, 121, 123, 122, 118, 29]",6
3,14,"[3, 99, 101, 97, 100, 95, 14]",63.0,"[3, 121, 120, 119, 118, 29]",6
4,5,"[4, 53, 52, 54, 5]",42.2,"[7, 77, 78, 11]",4
4,5,"[4, 53, 50, 51, 47, 46, 5]",48.7,"[7, 76, 75, 72, 70, 10]",6
4,5,"[4, 53, 52, 54, 55, 56, 5]",62.2,"[7, 77, 78, 79, 80, 12]",6
4,5,"[4, 42, 40, 39, 41, 44, 45, 5]",67.0,"[6, 66, 64, 65, 67, 69, 9]",7
4,5,"[4, 42, 40, 39, 41, 44, 43, 5]",68.0,"[6, 66, 64, 65, 67, 68, 8]",7
4,5,"[4, 53, 49, 48, 47, 46, 5]",69.0,"[7, 74, 73, 71, 70, 10]",6
5,4,"[5, 54, 52, 53, 4]",42.2,"[11, 78, 77, 7]",4
5,4,"[5, 46, 47, 51, 50, 53, 4]",48.7,"[10, 70, 72, 75, 76, 7]",6
5,4,"[5, 56, 55, 54, 52, 53, 4]",62.2,"[12, 80, 79, 78, 77, 7]",6
5,4,"[5, 45, 44, 41, 39, 40, 42, 4]",67.0,"[9, 69, 67, 65, 64, 66, 6]",7
5,4,"[5, 43, 44, 41, 39, 40, 42, 4]",68.0,"[8, 68, 67, 65, 64, 66, 6]",7
5,4,"[5, 46, 47, 48, 49, 53, 4]",69.0,"[10, 70, 71, 73, 74, 7]",6
6,9,"[6, 66, 68, 71, 9]",42.2,"[14, 92, 93, 20]",4
6,9,"[6, 66, 65, 64, 63, 67, 9]",48.7,"[14, 91, 90, 88, 89, 18]",6
6,9,"[6, 66, 68, 71, 69, 70, 9]",62.2,"[14, 92, 93, 95, 94, 19]",6
6,9,"[6, 60, 59, 58, 57, 74, 73, 9]",67.0,"[13, 84, 83, 81, 82, 97, 22]",7
6,9,"[6, 60, 59, 58, 57, 74, 72, 9]",68.0,"[13, 84, 83, 81, 82, 96, 21]",7
6,9,"[6, 66, 62, 61, 63, 67, 9]",69.0,"[14, 87, 85, 86, 89, 18]",6
7,10,"[7, 116, 117, 115, 10]",39.0,"[15, 136, 135, 23]",4
7,32,"[7, 116, 117, 115, 10, 121, 122, 123, 32]",74.0,"[15, 136, 135, 23, 24, 139, 140, 49]",8
8,24,"[8, 124, 24]",9.0,"[16, 39]",2
8,24,"[8, 125, 124, 24]",16.0,"[17, 141, 39]",3
8,24,"[8, 125, 126, 24]",21.0,"[17, 142, 40]",3
8,24,"[8, 124, 125, 126, 24]",30.0,"[16, 141, 142, 40]",4
9,6,"[9, 71, 68, 66, 6]",42.2,"[20, 93, 92, 14]",4
9,6,"[9, 67, 63, 64, 65, 66, 6]",48.7,"[18, 89, 88, 90, 91, 14]",6
9,6,"[9, 70, 69, 71, 68, 66, 6]",62.2,"[19, 94, 95, 93, 92, 14]",6
9,6,"[9, 73, 74, 57, 58, 59, 60, 6]",67.0,"[22, 97, 82, 81, 83, 84, 13]",7
9,6,"[9, 72, 74, 57, 58, 59, 60, 6]",68.0,"[21, 96, 82, 81, 83, 84, 13]",7
9,6,"[9, 67, 63, 61, 62, 66, 6]",69.0,"[18, 89, 86, 85, 87, 14]",6
10,7,"[10, 115, 117, 116, 7]",39.0,"[23, 135, 136, 15]",4
10,32,"[10, 121, 122, 123, 32]",35.0,"[24, 139, 140, 49]",4
11,26,"[11, 128, 129, 127, 26]",30.0,"[25, 144, 143, 42]",4
11,26,"[11, 129, 127, 26]",31.0,"[26, 143, 42]",3
12,13,"[12, 142, 144, 143, 13]",36.0,"[27, 153, 154, 28]",4
13,12,"[13, 143, 144, 142, 12]",36.0,"[28, 154, 153, 27]",4
14,0,"[14, 95, 100, 3, 154, 156, 155, 0]",98.0,"[29, 118, 4, 5, 164, 165, 0]",7
14,0,"[14, 95, 100, 102, 101, 99, 3, 154, 156, 155, 0]",123.0,"[29, 118, 122, 123, 121, 3, 5, 164, 165, 0]",10
14,0,"[14, 95, 100, 97, 101, 99, 3, 154, 156, 155, 0]",125.0,"[29, 118, 119, 120, 121, 3, 5, 164, 165, 0]",10
14,3,"[14, 95, 100, 3]",36.0,"[29, 118, 4]",3
14,3,"[14, 95, 100, 102, 101, 99, 3]",61.0,"[29, 118, 122, 123, 121, 3]",6
14,3,"[14, 95, 100, 97, 101, 99, 3]",63.0,"[29, 118, 119, 120, 121, 3]",6
15,20,"[15, 105, 103, 104, 20]",26.0,"[30, 125, 124, 35]",4
16,22,"[16, 108, 106, 107, 22]",45.0,"[31, 127, 126, 37]",4
17,2,"[17, 109, 114, 112, 110, 2]",51.0,"[32, 129, 133, 130, 2]",5
17,2,"[17, 109, 111, 112, 110, 2]",51.0,"[32, 128, 132, 130, 2]",5
17,2,"[17, 109, 114, 113, 110, 2]",53.0,"[32, 129, 134, 131, 2]",5
17,2,"[17, 109, 111, 112, 114, 113, 110, 2]",69.0,"[32, 128, 132, 133, 134, 131, 2]",7
18,23,"[18, 98, 93, 94, 96, 23]",50.0,"[33, 116, 115, 117, 38]",5
19,31,"[19, 136, 137, 138, 31]",31.0,"[34, 149, 150, 48]",4
20,15,"[20, 104, 103, 105, 15]",26.0,"[35, 124, 125, 30]",4
21,35,"[21, 130, 132, 131, 35]",32.0,"[36, 145, 146, 52]",4
22,16,"[22, 107, 106, 108, 16]",45.0,"[37, 126, 127, 31]",4
23,18,"[23, 96, 94, 93, 98, 18]",50.0,"[38, 117, 115, 116, 33]",5
24,8,"[24, 124, 8]",9.0,"[39, 16]",2
24,8,"[24, 124, 125, 8]",16.0,"[39, 141, 17]",3
24,8,"[24, 126, 125, 8]",21.0,"[40, 142, 17]",3
24,8,"[24, 126, 125, 124, 8]",30.0,"[40, 142, 141, 16]",4
25,34,"[25, 119, 118, 120, 34]",35.0,"[41, 137, 138, 51]",4
26,11,"[26, 127, 129, 128, 11]",30.0,"[42, 143, 144, 25]",4
26,11,"[26, 127, 129, 11]",31.0,"[42, 143, 26]",3
27,1,"[27, 139, 141, 140, 1]",33.0,"[43, 151, 152, 1]",4
28,29,"[28, 135, 133, 134, 29]",39.0,"[44, 148, 147, 45]",4
29,28,"[29, 134, 133, 135, 28]",39.0,"[45, 147, 148, 44]",4
30,36,"[30, 152, 38, 86, 87, 81, 36]",53.2,"[46, 63, 60, 110, 106, 56]",6
30,36,"[30, 152, 38, 86, 85, 84, 79, 78, 36]",59.7,"[46, 63, 60, 109, 108, 103, 101, 55]",8
30,36,"[30, 152, 150, 151, 38, 86, 87, 81, 36]",70.2,"[46, 162, 161, 62, 60, 110, 106, 56]",8
30,36,"[30, 152, 38, 86, 87, 81, 83, 82, 36]",73.2,"[46, 63, 60, 110, 106, 105, 107, 57]",8
30,36,"[30, 153, 152, 38, 86, 87, 81, 36]",73.2,"[47, 163, 63, 60, 110, 106, 56]",7
30,36,"[30, 152, 150, 151, 38, 86, 85, 84, 79, 78, 36]",76.7,"[46, 162, 161, 62, 60, 109, 108, 103, 101, 55]",10
30,36,"[30, 152, 38, 91, 90, 89, 92, 76, 75, 36]",78.0,"[46, 63, 61, 114, 112, 113, 100, 98, 53]",9
30,36,"[30, 152, 38, 91, 90, 89, 92, 76, 77, 36]",79.0,"[46, 63, 61, 114, 112, 113, 100, 99, 54]",9
30,36,"[30, 153, 152, 38, 86, 85, 84, 79, 78, 36]",79.7,"[47, 163, 63, 60, 109, 108, 103, 101, 55]",9
30,36,"[30, 152, 38, 86, 88, 80, 79, 78, 36]",80.0,"[46, 63, 60, 111, 104, 102, 101, 55]",8
30,36,"[30, 152, 150, 151, 38, 86, 87, 81, 83, 82, 36]",90.2,"[46, 162, 161, 62, 60, 110, 106, 105, 107, 57]",10
30,36,"[30, 153, 152, 150, 151, 38, 86, 87, 81, 36]",90.2,"[47, 163, 162, 161, 62, 60, 110, 106, 56]",9
30,36,"[30, 153, 152, 38, 86, 87, 81, 83, 82, 36]",93.2,"[47, 163, 63, 60, 110, 106, 105, 107, 57]",9
30,36,"[30, 152, 150, 151, 38, 91, 90, 89, 92, 76, 75, 36]",95.0,"[46, 162, 161, 62, 61, 114, 112, 113, 100, 98, 53]",11
30,36,"[30, 152, 150, 151, 38, 91, 90, 89, 92, 76, 77, 36]",96.0,"[46, 162, 161, 62, 61, 114, 112, 113, 100, 99, 54]",11
30,36,"[30, 153, 152, 150, 151, 38, 86, 85, 84, 79, 78, 36]",96.7,"[47, 163, 162, 161, 62, 60, 109, 108, 103, 101, 55]",11
30,36,"[30, 152, 150, 151, 38, 86, 88, 80, 79, 78, 36]",97.0,"[46, 162, 161, 62, 60, 111, 104, 102, 101, 55]",10
30,36,"[30, 153, 152, 38, 91, 90, 89, 92, 76, 75, 36]",98.0,"[47, 163, 63, 61, 114, 112, 113, 100, 98, 53]",10
30,36,"[30, 153, 152, 38, 91, 90, 89, 92, 76, 77, 36]",99.0,"[47, 163, 63, 61, 114, 112, 113, 100, 99, 54]",10
30,36,"[30, 153, 152, 38, 86, 88, 80, 79, 78, 36]",100.0,"[47, 163, 63, 60, 111, 104, 102, 101, 55]",9
30,38,"[30, 152, 38]",11.0,"[46, 63]",2
30,38,"[30, 152, 150, 151, 38]",28.0,"[46, 162, 161, 62]",4
30,38,"[30, 153, 152, 38]",31.0,"[47, 163, 63]",3
30,38,"[30, 153, 152, 150, 151, 38]",48.0,"[47, 163, 162, 161, 62]",5
31,19,"[31, 138, 137, 136, 19]",31.0,"[48, 150, 149, 34]",4
32,7,"[32, 123, 122, 121, 10, 115, 117, 116, 7]",74.0,"[49, 140, 139, 24, 23, 135, 136, 15]",8
32,10,"[32, 123, 122, 121, 10]",35.0,"[49, 140, 139, 24]",4
33,37,"[33, 146, 145, 37]",32.0,"[50, 155, 58]",3
33,37,"[33, 146, 145, 147, 37]",43.0,"[50, 155, 156, 59]",4
33,37,"[33, 146, 149, 145, 37]",43.0,"[50, 159, 158, 58]",4
33,37,"[33, 146, 145, 148, 147, 37]",49.0,"[50, 155, 157, 160, 59]",5
33,37,"[33, 146, 149, 145, 147, 37]",54.0,"[50, 159, 158, 156, 59]",5
33,37,"[33, 146, 149, 145, 148, 147, 37]",60.0,"[50, 159, 158, 157, 160, 59]",6
34,25,"[34, 120, 118, 119, 25]",35.0,"[51, 138, 137, 41]",4
35,21,"[35, 131, 132, 130, 21]",32.0,"[52, 146, 145, 36]",4
36,30,"[36, 81, 87, 86, 38, 152, 30]",53.2,"[56, 106, 110, 60, 63, 46]",6
36,30,"[36, 78, 79, 84, 85, 86, 38, 152, 30]",59.7,"[55, 101, 103, 108, 109, 60, 63, 46]",8
36,30,"[36, 81, 87, 86, 38, 151, 150, 152, 30]",70.2,"[56, 106, 110, 60, 62, 161, 162, 46]",8
36,30,"[36, 81, 87, 86, 38, 152, 153, 30]",73.2,"[56, 106, 110, 60, 63, 163, 47]",7
36,30,"[36, 82, 83, 81, 87, 86, 38, 152, 30]",73.2,"[57, 107, 105, 106, 110, 60, 63, 46]",8
36,30,"[36, 78, 79, 84, 85, 86, 38, 151, 150, 152, 30]",76.7,"[55, 101, 103, 108, 109, 60, 62, 161, 162, 46]",10
36,30,"[36, 75, 76, 92, 89, 90, 91, 38, 152, 30]",78.0,"[53, 98, 100, 113, 112, 114, 61, 63, 46]",9
36,30,"[36, 77, 76, 92, 89, 90, 91, 38, 152, 30]",79.0,"[54, 99, 100, 113, 112, 114, 61, 63, 46]",9
36,30,"[36, 78, 79, 84, 85, 86, 38, 152, 153, 30]",79.7,"[55, 101, 103, 108, 109, 60, 63, 163, 47]",9
36,30,"[36, 78, 79, 80, 88, 86, 38, 152, 30]",80.0,"[55, 101, 102, 104, 111, 60, 63, 46]",8
36,30,"[36, 81, 87, 86, 38, 151, 150, 152, 153, 30]",90.2,"[56, 106, 110, 60, 62, 161, 162, 163, 47]",9
36,30,"[36, 82, 83, 81, 87, 86, 38, 151, 150, 152, 30]",90.2,"[57, 107, 105, 106, 110, 60, 62, 161, 162, 46]",10
36,30,"[36, 82, 83, 81, 87, 86, 38, 152, 153, 30]",93.2,"[57, 107, 105, 106, 110, 60, 63, 163, 47]",9
36,30,"[36, 75, 76, 92, 89, 90, 91, 38, 151, 150, 152, 30]",95.0,"[53, 98, 100, 113, 112, 114, 61, 62, 161, 162, 46]",11
36,30,"[36, 77, 76, 92, 89, 90, 91, 38, 151, 150, 152, 30]",96.0,"[54, 99, 100, 113, 112, 114, 61, 62, 161, 162, 46]",11
36,30,"[36, 78, 79, 84, 85, 86, 38, 151, 150, 152, 153, 30]",96.7,"[55, 101, 103, 108, 109, 60, 62, 161, 162, 163, 47]",11
36,30,"[36, 78, 79, 80, 88, 86, 38, 151, 150, 152, 30]",97.0,"[55, 101, 102, 104, 111, 60, 62, 161, 162, 46]",10
36,30,"[36, 75, 76, 92, 89, 90, 91, 38, 152, 153, 30]",98.0,"[53, 98, 100, 113, 112, 114, 61, 63, 163, 47]",10
36,30,"[36, 77, 76, 92, 89, 90, 91, 38, 152, 153, 30]",99.0,"[54, 99, 100, 113, 112, 114, 61, 63, 163, 47]",10
36,30,"[36, 78, 79, 80, 88, 86, 38, 152, 153, 30]",100.0,"[55, 101, 102, 104, 111, 60, 63, 163, 47]",9
36,38,"[36, 81, 87, 86, 38]",42.2,"[56, 106, 110, 60]",4
36,38,"[36, 78, 79, 84, 85, 86, 38]",48.7,"[55, 101, 103, 108, 109, 60]",6
36,38,"[36, 82, 83, 81, 87, 86, 38]",62.2,"[57, 107, 105, 106, 110, 60]",6
36,38,"[36, 75, 76, 92, 89, 90, 91, 38]",67.0,"[53, 98, 100, 113, 112, 114, 61]",7
36,38,"[36, 77, 76, 92, 89, 90, 91, 38]",68.0,"[54, 99, 100, 113, 112, 114, 61]",7
36,38,"[36, 78, 79, 80, 88, 86, 38]",69.0,"[55, 101, 102, 104, 111, 60]",6
37,33,"[37, 145, 146, 33]",32.0,"[58, 155, 50]",3
37,33,"[37, 145, 149, 146, 33]",43.0,"[58, 158, 159, 50]",4
37,33,"[37, 147, 145, 146, 33]",43.0,"[59, 156, 155, 50]",4
37,33,"[37, 147, 148, 145, 146, 33]",49.0,"[59, 160, 157, 155, 50]",5
37,33,"[37, 147, 145, 149, 146, 33]",54.0,"[59, 156, 158, 159, 50]",5
37,33,"[37, 147, 148, 145, 149, 146, 33]",60.0,"[59, 160, 157, 158, 159, 50]",6
38,30,"[38, 152, 30]",11.0,"[63, 46]",2
38,30,"[38, 151, 150, 152, 30]",28.0,"[62, 161, 162, 46]",4
38,30,"[38, 152, 153, 30]",31.0,"[63, 163, 47]",3
38,30,"[38, 151, 150, 152, 153, 30]",48.0,"[62, 161, 162, 163, 47]",5
38,36,"[38, 86, 87, 81, 36]",42.2,"[60, 110, 106, 56]",4
38,36,"[38, 86, 85, 84, 79, 78, 36]",48.7,"[60, 109, 108, 103, 101, 55]",6
38,36,"[38, 86, 87, 81, 83, 82, 36]",62.2,"[60, 110, 106, 105, 107, 57]",6
38,36,"[38, 91, 90, 89, 92, 76, 75, 36]",67.0,"[61, 114, 112, 113, 100, 98, 53]",7
38,36,"[38, 91, 90, 89, 92, 76, 77, 36]",68.0,"[61, 114, 112, 113, 100, 99, 54]",7
38,36,"[38, 86, 88, 80, 79, 78, 36]",69.0,"[60, 111, 104, 102, 101, 55]",6
